url_path,views_total,views_unique
/morganstanley/cpx-training,7,5
/morganstanley/cpx-training/pulls,4,1
/morganstanley/cpx-training/issues,3,1
/morganstanley/cpx-training/blob/aaf48836afb024c20f96d9954a7bf2d52e2aa092/site/package.json,1,1
/morganstanley/cpx-training/blob/main/site/README.md,1,1
/morganstanley/cpx-training/blob/python/site/content/exercises/en-US/python/E1/index.md,1,1
/morganstanley/cpx-training/forks,1,1
/morganstanley/cpx-training/issues/140,1,1
/morganstanley/cpx-training/issues/153,1,1
/morganstanley/cpx-training/pull/188,1,1
