url_path,views_total,views_unique
/morganstanley/message-broker/pulls,28,7
/morganstanley/message-broker,23,14
/morganstanley/message-broker/pull/415,18,5
/morganstanley/message-broker/commits/main,5,2
/morganstanley/message-broker/pull/415/changes,4,2
/morganstanley/message-broker/pull/426,4,2
/morganstanley/message-broker/pull/415/commits,4,1
/morganstanley/message-broker/issues,3,3
/morganstanley/message-broker/actions/runs/30289834837,3,2
/morganstanley/message-broker/actions/runs/30289834837/job/90210068385,2,1
