url_path,views_total,views_unique
/morganstanley/message-broker,39,26
/morganstanley/message-broker/pull/102,12,3
/morganstanley/message-broker/pulls,11,3
/morganstanley/message-broker/pull/148,6,2
/morganstanley/message-broker/issues,5,2
/morganstanley/message-broker/pull/148/files,4,3
/morganstanley/message-broker/releases/tag/v1.0.1,4,1
/morganstanley/message-broker/pull/102/files,3,2
/morganstanley/message-broker/actions,3,1
/morganstanley/message-broker/actions/runs/12199563085/job/34033719496,3,1
