url_path,views_total,views_unique
/morganstanley/api/tree/main/client-samples,56,31
/morganstanley/api,50,35
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,34,6
/morganstanley/api/tree/main/client-samples/python,22,13
/morganstanley/api/tree/main/client-samples/java,21,14
/morganstanley/api/tree/main/client-samples/python/rest,19,14
/morganstanley/api/tree/main/client-samples/java/rest,18,12
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,15,11
/morganstanley/api/tree/main/client-samples/java/rest/src/main,15,6
/morganstanley/api/tree/main/client-samples/java/rest/src,12,6
