url_path,views_total,views_unique
/morganstanley/api,45,32
/morganstanley/api/tree/main/client-samples,44,29
/morganstanley/api/tree/main/client-samples/python,24,16
/morganstanley/api/tree/main/client-samples/python/rest,22,16
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,15,3
/morganstanley/api/tree/main/client-samples/java/rest,13,10
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,12,10
/morganstanley/api/tree/main,8,8
/morganstanley/api/tree/main/client-samples/dotnet/rest,7,7
/morganstanley/api/tree/main/client-samples/java,7,5
