url_path,views_total,views_unique
/morganstanley/api,63,33
/morganstanley/api/pulls,56,6
/morganstanley/api/tree/main/client-samples,34,19
/morganstanley/api/tree/main/client-samples/java,19,9
/morganstanley/api/tree/main/client-samples/java/rest,14,9
/morganstanley/api/tree/main/client-samples/python/rest,13,8
/MorganStanley/api,13,4
/morganstanley/api/pull/51,12,5
/morganstanley/api/tree/main/client-samples/python,10,8
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,10,7
