url_path,views_total,views_unique
/morganstanley/api,86,34
/morganstanley/api/tree/main/client-samples,35,19
/morganstanley/api/tree/main/client-samples/java/rest,27,11
/morganstanley/api/pulls,27,5
/morganstanley/api/tree/main/client-samples/java,20,12
/morganstanley/api/tree/main/client-samples/python/rest,18,8
/morganstanley/api/tree/main/client-samples/python,17,11
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,16,7
/morganstanley/api/pull/39,13,3
/morganstanley/api/tree/main/.github,12,6
