url_path,views_total,views_unique
/morganstanley/api/tree/main/client-samples/python/rest,29,11
/morganstanley/api/blob/main/client-samples/python/rest/client-application.py,29,8
/morganstanley/api,24,17
/morganstanley/api/tree/main/client-samples/python,22,9
/morganstanley/api/blob/main/client-samples/python/rest/config-example.json,13,4
/morganstanley/api/blob/main/client-samples/python/rest/README.md,8,3
/morganstanley/api/tree/main/client-samples,5,2
/morganstanley/api/blob/main/client-samples/python/rest/requirements.txt,4,2
/MorganStanley/api,3,3
/morganstanley/api/tree/main,3,3
