url_path,views_total,views_unique
/morganstanley/api,24,15
/morganstanley/api/tree/main/client-samples,16,8
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,14,4
/morganstanley/api/tree/main/client-samples/java/rest,13,6
/morganstanley/api/tree/main/client-samples/java/rest/src,9,4
/morganstanley/api/pulls,7,4
/morganstanley/api/tree/main/client-samples/java/rest/src/main,7,4
/morganstanley/api/pull/9/files,6,4
/morganstanley/api/blob/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application/ExampleApplication.java,5,3
/morganstanley/api/blob/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application/interceptors/AuthHeaderInterceptor.java,5,3
