time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-07-04 00:00:00+00:00,3,3,1,1
2026-07-05 00:00:00+00:00,3,3,5,1
2026-07-06 00:00:00+00:00,10,8,6,3
2026-07-07 00:00:00+00:00,2,2,6,3
2026-07-08 00:00:00+00:00,2,2,35,11
2026-07-09 00:00:00+00:00,1,1,13,3
2026-07-10 00:00:00+00:00,4,4,61,11
2026-07-11 00:00:00+00:00,1,1,7,3
2026-07-12 00:00:00+00:00,3,3,0,0
2026-07-13 00:00:00+00:00,2,2,24,5
2026-07-14 00:00:00+00:00,2,2,19,9
2026-07-15 00:00:00+00:00,5,3,31,5
2026-07-16 00:00:00+00:00,2,2,33,8
2026-07-17 00:00:00+00:00,2,2,86,19
