url_path,views_total,views_unique
/morganstanley/api/pull/10,63,6
/morganstanley/api,47,20
/morganstanley/api/pulls,43,4
/morganstanley/api/tree/main/client-samples,29,14
/morganstanley/api/pull/10/commits,28,3
/morganstanley/api/tree/main/client-samples/java/rest,26,14
/morganstanley/api/pull/10/files,22,5
/morganstanley/api/tree/main/client-samples/java/rest/src,16,7
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,16,6
/morganstanley/api/tree/main/client-samples/java/rest/src/main,10,7
