url_path,views_total,views_unique
/morganstanley/api/tree/main/client-samples,41,23
/morganstanley/api,38,27
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,20,8
/morganstanley/api/pulls,18,3
/morganstanley/api/tree/main/client-samples/python,17,15
/morganstanley/api/tree/main/client-samples/python/rest,17,13
/morganstanley/api/tree/main/client-samples/java/rest,14,11
/morganstanley/api/tree/main/client-samples/java,13,11
/morganstanley/api/tree/main/client-samples/java/rest/src/main,11,8
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,9,8
