url_path,views_total,views_unique
/morganstanley/api,40,30
/morganstanley/api/tree/main/client-samples,28,23
/morganstanley/api/tree/main/client-samples/python/rest,27,19
/morganstanley/api/tree/main/client-samples/python,19,15
/morganstanley/api/tree/main,14,11
/morganstanley/api/tree/main/client-samples/java,10,10
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,9,8
/morganstanley/api/tree/main/client-samples/java/rest,9,8
/morganstanley/api/tree/main/client-samples/java/rest/src/main,6,4
/morganstanley/api/blob/main/client-samples/python/rest/config-example.json,6,3
