url_path,views_total,views_unique
/morganstanley/api/tree/main/client-samples,51,30
/morganstanley/api/tree/main/client-samples/python/rest,50,26
/morganstanley/api,47,24
/morganstanley/api/tree/main/client-samples/python,34,19
/morganstanley/api/tree/main,28,22
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,14,12
/morganstanley/api/tree/main/client-samples/java,13,9
/morganstanley/api/tree/main/client-samples/dotnet/rest,10,7
/morganstanley/api/tree/main/client-samples/java/rest,10,6
/morganstanley/api/tree/main/client-samples/python/rest/tests,8,7
