url_path,views_total,views_unique
/morganstanley/api,37,21
/morganstanley/api/tree/main/client-samples,24,12
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,16,4
/morganstanley/api/tree/main/client-samples/java/rest,14,8
/morganstanley/api/tree/main/client-samples/python,12,8
/morganstanley/api/tree/main/client-samples/java/rest/src,10,5
/morganstanley/api/tree/main/client-samples/python/rest,9,7
/morganstanley/api/blob/main/client-samples/python/rest/client-application.py,8,6
/morganstanley/api/pull/8,7,3
/morganstanley/api/tree/main/client-samples/java/rest/src/main,6,4
