time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-07 00:00:00+00:00,3,3,,
2025-09-08 00:00:00+00:00,1,1,52.0,8.0
2025-09-09 00:00:00+00:00,1,1,38.0,2.0
2025-09-10 00:00:00+00:00,1,1,3.0,3.0
2025-09-11 00:00:00+00:00,1,1,71.0,11.0
2025-09-12 00:00:00+00:00,1,1,7.0,3.0
2025-09-13 00:00:00+00:00,1,1,1.0,1.0
2025-09-14 00:00:00+00:00,2,2,,
2025-09-15 00:00:00+00:00,2,2,9.0,3.0
2025-09-16 00:00:00+00:00,223,44,116.0,7.0
2025-09-17 00:00:00+00:00,4,4,83.0,5.0
2025-09-18 00:00:00+00:00,5,4,1.0,1.0
2025-09-19 00:00:00+00:00,1,1,51.0,6.0
2025-09-20 00:00:00+00:00,4,3,,
