url_path,views_total,views_unique
/morganstanley/api,58,24
/morganstanley/api/tree/main/client-samples,50,21
/morganstanley/api/pulls,38,4
/morganstanley/api/tree/main/client-samples/python/rest,36,13
/morganstanley/api/tree/main/client-samples/python,28,10
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,18,10
/morganstanley/api/tree/main/client-samples/java,17,11
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,15,7
/morganstanley/api/tree/main/client-samples/java/rest,14,9
/morganstanley/api/blob/main/client-samples/python/rest/config-example.json,13,6
