url_path,views_total,views_unique
/morganstanley/api,35,30
/morganstanley/api/tree/main/client-samples,26,15
/morganstanley/api/pulls,24,2
/morganstanley/api/tree/main/client-samples/python/rest,23,10
/morganstanley/api/tree/main/client-samples/python,12,8
/morganstanley/api/pull/184,10,2
/morganstanley/api/pull/177,9,2
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,7,7
/morganstanley/api/tree/main/client-samples/java,7,5
/morganstanley/api/tree/main/client-samples/java/rest,7,5
