time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-23 00:00:00+00:00,,,1.0,1.0
2025-03-24 00:00:00+00:00,,,29.0,6.0
2025-03-25 00:00:00+00:00,2.0,1.0,12.0,2.0
2025-03-26 00:00:00+00:00,,,40.0,4.0
2025-03-27 00:00:00+00:00,,,2.0,2.0
2025-03-28 00:00:00+00:00,,,17.0,8.0
2025-03-31 00:00:00+00:00,2.0,2.0,10.0,4.0
2025-04-01 00:00:00+00:00,184.0,6.0,48.0,9.0
2025-04-02 00:00:00+00:00,1.0,1.0,85.0,10.0
2025-04-03 00:00:00+00:00,2.0,2.0,16.0,4.0
2025-04-04 00:00:00+00:00,2.0,2.0,51.0,5.0
2025-04-05 00:00:00+00:00,1.0,1.0,,
