url_path,views_total,views_unique
/morganstanley/api,44,30
/morganstanley/api/tree/main/client-samples,28,18
/morganstanley/api/tree/main/client-samples/python,14,11
/morganstanley/api/tree/main/client-samples/python/rest,13,9
/morganstanley/api/tree/main/client-samples/java/rest,12,7
/morganstanley/api/tree/main/client-samples/java,11,7
/morganstanley/api/pulls,9,1
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,7,7
/morganstanley/api/actions,7,1
/morganstanley/api/network/updates,7,1
