url_path,views_total,views_unique
/morganstanley/api/tree/main/client-samples,85,43
/morganstanley/api,70,46
/morganstanley/api/tree/main/client-samples/python,42,24
/morganstanley/api/tree/main/client-samples/python/rest,34,23
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,34,6
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,23,16
/morganstanley/api/tree/main/client-samples/java,23,15
/morganstanley/api/tree/main/client-samples/java/rest,20,13
/morganstanley/api/tree/main/client-samples/java/rest/src/main,17,8
/morganstanley/api/tree/main/client-samples/java/rest/src,14,8
