url_path,views_total,views_unique
/morganstanley/api,38,30
/morganstanley/api/tree/main/client-samples,35,26
/morganstanley/api/tree/main/client-samples/python/rest,21,16
/morganstanley/api/tree/main/client-samples/python,20,16
/morganstanley/api/tree/main,12,8
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,10,8
/morganstanley/api/tree/main/client-samples/java/rest/src,9,6
/morganstanley/api/tree/main/client-samples/java/rest/src/main/java/com/ms/infra/example/application,9,6
/morganstanley/api/blob/main/README.md,8,8
/morganstanley/api/tree/main/client-samples/java/rest/src/main,8,6
