url_path,views_total,views_unique
/morganstanley/api,35,23
/morganstanley/api/tree/main/client-samples,25,15
/morganstanley/api/tree/main/client-samples/python/rest,16,10
/morganstanley/api/tree/main/client-samples/python,15,9
/morganstanley/api/tree/main/client-samples/java/rest,12,5
/morganstanley/api/tree/main/client-samples/java,10,5
/morganstanley/api/blob/main/client-samples/python/rest/client_application.py,7,6
/MorganStanley/api,6,5
/morganstanley/api/tree/main/client-samples/java/rest/src,6,4
/morganstanley/api/blob/main/client-samples/python/rest/README.md,5,2
