url_path,views_total,views_unique
/morganstanley/releaseherald,6,6
/morganstanley/releaseherald/commit/f985c0e497b56b92b20fff01bf13c3b0f42f2777,4,4
/morganstanley/releaseherald/pull/59,4,2
/morganstanley/releaseherald/pull/51/changes,3,1
/morganstanley/releaseherald/pull/58,2,1
/morganstanley/releaseherald/pull/59/changes,2,1
/morganstanley/releaseherald/blob/main/dodo.py,1,1
/morganstanley/releaseherald/compare/main...mimiflynn-patch-1,1,1
/morganstanley/releaseherald/compare/main...mimiflynn-patch-2,1,1
/morganstanley/releaseherald/edit/main/README.md,1,1
