time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-28 00:00:00+00:00,10,7,36,5
2026-03-01 00:00:00+00:00,6,6,8,8
2026-03-02 00:00:00+00:00,27,7,71,13
2026-03-03 00:00:00+00:00,75,15,86,12
2026-03-04 00:00:00+00:00,119,22,74,15
2026-03-05 00:00:00+00:00,198,44,146,19
2026-03-06 00:00:00+00:00,90,21,47,17
2026-03-07 00:00:00+00:00,65,13,48,11
2026-03-08 00:00:00+00:00,37,27,12,7
2026-03-09 00:00:00+00:00,311,70,235,25
2026-03-10 00:00:00+00:00,169,64,94,24
2026-03-11 00:00:00+00:00,178,15,63,22
2026-03-12 00:00:00+00:00,101,42,45,13
2026-03-13 00:00:00+00:00,258,49,130,20
