time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-23 00:00:00+00:00,3.0,2.0,5,5
2025-02-24 00:00:00+00:00,8.0,5.0,42,18
2025-02-25 00:00:00+00:00,2.0,2.0,36,14
2025-02-26 00:00:00+00:00,2.0,2.0,39,14
2025-02-27 00:00:00+00:00,10.0,9.0,76,15
2025-02-28 00:00:00+00:00,,,34,18
2025-03-01 00:00:00+00:00,3.0,3.0,5,4
2025-03-02 00:00:00+00:00,,,6,2
2025-03-03 00:00:00+00:00,2.0,2.0,27,9
2025-03-04 00:00:00+00:00,10.0,3.0,77,19
2025-03-05 00:00:00+00:00,45.0,4.0,108,15
2025-03-06 00:00:00+00:00,19.0,9.0,116,18
2025-03-07 00:00:00+00:00,54.0,5.0,56,11
2025-03-08 00:00:00+00:00,4.0,4.0,5,3
