time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-16 00:00:00+00:00,3,3,24,6
2025-11-17 00:00:00+00:00,4,4,106,19
2025-11-18 00:00:00+00:00,107,39,84,19
2025-11-19 00:00:00+00:00,86,23,204,24
2025-11-20 00:00:00+00:00,31,13,79,18
2025-11-21 00:00:00+00:00,64,19,98,25
2025-11-22 00:00:00+00:00,25,20,27,16
2025-11-23 00:00:00+00:00,5,4,18,15
2025-11-24 00:00:00+00:00,135,19,122,31
2025-11-25 00:00:00+00:00,37,24,107,20
2025-11-26 00:00:00+00:00,382,162,104,21
2025-11-27 00:00:00+00:00,34,16,65,23
2025-11-28 00:00:00+00:00,45,14,35,11
2025-11-29 00:00:00+00:00,17,9,6,6
