time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-20 00:00:00+00:00,2.0,1.0,4,3
2025-04-21 00:00:00+00:00,,,20,7
2025-04-22 00:00:00+00:00,,,24,13
2025-04-23 00:00:00+00:00,38.0,2.0,59,18
2025-04-24 00:00:00+00:00,112.0,27.0,163,27
2025-04-25 00:00:00+00:00,59.0,13.0,109,22
2025-04-26 00:00:00+00:00,4.0,4.0,13,6
2025-04-27 00:00:00+00:00,2.0,1.0,1,1
2025-04-28 00:00:00+00:00,50.0,16.0,139,30
2025-04-29 00:00:00+00:00,12.0,4.0,85,28
2025-04-30 00:00:00+00:00,7.0,5.0,67,17
2025-05-01 00:00:00+00:00,2.0,2.0,27,7
2025-05-02 00:00:00+00:00,3.0,3.0,136,9
2025-05-03 00:00:00+00:00,4.0,3.0,64,5
