time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-07 00:00:00+00:00,65,13,48,11
2026-03-08 00:00:00+00:00,37,27,12,7
2026-03-09 00:00:00+00:00,311,70,235,25
2026-03-10 00:00:00+00:00,169,64,94,24
2026-03-11 00:00:00+00:00,178,15,63,22
2026-03-12 00:00:00+00:00,101,42,45,13
2026-03-13 00:00:00+00:00,258,49,130,20
2026-03-14 00:00:00+00:00,52,20,8,6
2026-03-15 00:00:00+00:00,104,37,21,10
2026-03-16 00:00:00+00:00,40,20,19,13
2026-03-17 00:00:00+00:00,193,32,127,13
2026-03-18 00:00:00+00:00,186,40,62,19
2026-03-19 00:00:00+00:00,32,9,28,11
2026-03-20 00:00:00+00:00,92,28,39,5
