time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-13 00:00:00+00:00,3.0,3.0,33,8
2025-07-14 00:00:00+00:00,1.0,1.0,104,11
2025-07-15 00:00:00+00:00,2.0,2.0,26,16
2025-07-16 00:00:00+00:00,68.0,8.0,125,20
2025-07-17 00:00:00+00:00,44.0,15.0,124,19
2025-07-18 00:00:00+00:00,2.0,2.0,102,21
2025-07-19 00:00:00+00:00,8.0,7.0,35,5
2025-07-20 00:00:00+00:00,,,5,5
2025-07-21 00:00:00+00:00,4.0,4.0,28,14
2025-07-22 00:00:00+00:00,30.0,3.0,25,9
2025-07-23 00:00:00+00:00,4.0,2.0,105,16
2025-07-24 00:00:00+00:00,31.0,3.0,26,9
2025-07-25 00:00:00+00:00,44.0,1.0,83,22
2025-07-26 00:00:00+00:00,3.0,3.0,24,3
