url_path,views_total,views_unique
/morganstanley/testplan,148,105
/morganstanley/testplan/pulls,38,8
/morganstanley/testplan/pull/1163,19,4
/morganstanley/testplan/tree/main/testplan,13,12
/morganstanley/testplan/pull/1163/files,13,3
/morganstanley/testplan/pull/1184/files,10,3
/morganstanley/testplan/pull/1184,9,3
/morganstanley/testplan/pull/1185,9,3
/morganstanley/testplan/tree/main,9,2
/morganstanley/testplan/graphs/contributors,8,4
