time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-08 00:00:00+00:00,,,4,4
2024-12-09 00:00:00+00:00,55.0,3.0,93,18
2024-12-10 00:00:00+00:00,18.0,2.0,152,17
2024-12-11 00:00:00+00:00,95.0,4.0,144,16
2024-12-12 00:00:00+00:00,35.0,5.0,134,12
2024-12-13 00:00:00+00:00,24.0,1.0,66,11
2024-12-14 00:00:00+00:00,,,4,3
2024-12-15 00:00:00+00:00,1.0,1.0,8,5
2024-12-16 00:00:00+00:00,24.0,1.0,66,17
2024-12-17 00:00:00+00:00,13.0,1.0,69,15
2024-12-18 00:00:00+00:00,65.0,2.0,44,5
2024-12-19 00:00:00+00:00,17.0,2.0,54,11
2024-12-20 00:00:00+00:00,,,71,6
2024-12-21 00:00:00+00:00,1.0,1.0,7,4
