time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-14 00:00:00+00:00,8,8,2,2
2026-02-15 00:00:00+00:00,6,5,5,4
2026-02-16 00:00:00+00:00,4,4,2,2
2026-02-17 00:00:00+00:00,5,5,20,12
2026-02-18 00:00:00+00:00,5,5,16,12
2026-02-19 00:00:00+00:00,3,3,29,7
2026-02-20 00:00:00+00:00,3,3,27,5
2026-02-21 00:00:00+00:00,174,11,4,4
2026-02-22 00:00:00+00:00,4,4,3,3
2026-02-23 00:00:00+00:00,5,4,35,17
2026-02-24 00:00:00+00:00,11,8,35,15
2026-02-25 00:00:00+00:00,23,8,49,15
2026-02-26 00:00:00+00:00,68,21,54,14
2026-02-27 00:00:00+00:00,16,3,28,13
