time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-29 00:00:00+00:00,1.0,1.0,1,1
2024-12-30 00:00:00+00:00,,,26,10
2024-12-31 00:00:00+00:00,8.0,1.0,34,8
2025-01-01 00:00:00+00:00,1.0,1.0,2,2
2025-01-02 00:00:00+00:00,71.0,3.0,86,11
2025-01-03 00:00:00+00:00,51.0,3.0,93,11
2025-01-04 00:00:00+00:00,1.0,1.0,9,4
2025-01-05 00:00:00+00:00,1.0,1.0,24,4
2025-01-06 00:00:00+00:00,25.0,2.0,143,19
2025-01-07 00:00:00+00:00,45.0,3.0,123,14
2025-01-08 00:00:00+00:00,60.0,6.0,94,14
2025-01-09 00:00:00+00:00,48.0,3.0,158,14
2025-01-10 00:00:00+00:00,33.0,6.0,41,14
2025-01-11 00:00:00+00:00,1.0,1.0,5,3
