time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-09 00:00:00+00:00,1.0,1.0,12,6
2025-02-10 00:00:00+00:00,1.0,1.0,58,20
2025-02-11 00:00:00+00:00,23.0,8.0,107,16
2025-02-12 00:00:00+00:00,15.0,3.0,59,13
2025-02-13 00:00:00+00:00,8.0,4.0,52,14
2025-02-14 00:00:00+00:00,37.0,3.0,49,17
2025-02-15 00:00:00+00:00,5.0,5.0,5,5
2025-02-16 00:00:00+00:00,,,20,7
2025-02-17 00:00:00+00:00,17.0,2.0,63,16
2025-02-18 00:00:00+00:00,55.0,5.0,98,20
2025-02-19 00:00:00+00:00,28.0,8.0,32,14
2025-02-20 00:00:00+00:00,17.0,5.0,50,18
2025-02-21 00:00:00+00:00,17.0,3.0,36,16
2025-02-22 00:00:00+00:00,2.0,2.0,23,9
