url_path,views_total,views_unique
/morganstanley/testplan,167,89
/morganstanley/testplan/pulls,91,14
/morganstanley/testplan/pull/1153/files,60,4
/morganstanley/testplan/pull/1153,56,6
/morganstanley/testplan/pull/1152,23,3
/morganstanley/testplan/tree/main,22,6
/morganstanley/testplan/issues,19,8
/morganstanley/testplan/pull/1148,19,5
/morganstanley/testplan/tree/main/testplan,17,9
/morganstanley/testplan/pull/1152/files,17,4
