url_path,views_total,views_unique
/morganstanley/testplan,166,80
/morganstanley/testplan/pulls,114,12
/morganstanley/testplan/pull/1153/files,60,4
/morganstanley/testplan/pull/1153,56,6
/morganstanley/testplan/pull/1154,37,5
/morganstanley/testplan/pull/1154/files,33,4
/morganstanley/testplan/tree/main/testplan,24,17
/morganstanley/testplan/pull/1156,23,4
/morganstanley/testplan/tree/main,19,8
/morganstanley/testplan/issues,15,4
