time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-05 00:00:00+00:00,1.0,1.0,24,4
2025-01-06 00:00:00+00:00,25.0,2.0,143,19
2025-01-07 00:00:00+00:00,45.0,3.0,123,14
2025-01-08 00:00:00+00:00,60.0,6.0,94,14
2025-01-09 00:00:00+00:00,48.0,3.0,158,14
2025-01-10 00:00:00+00:00,33.0,6.0,41,14
2025-01-11 00:00:00+00:00,1.0,1.0,5,3
2025-01-12 00:00:00+00:00,,,16,8
2025-01-13 00:00:00+00:00,39.0,5.0,67,23
2025-01-14 00:00:00+00:00,5.0,2.0,127,19
2025-01-15 00:00:00+00:00,32.0,3.0,111,18
2025-01-16 00:00:00+00:00,37.0,2.0,135,23
2025-01-17 00:00:00+00:00,32.0,4.0,72,13
2025-01-18 00:00:00+00:00,,,4,2
