time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-08-01 00:00:00+00:00,304,22,1,1
2026-08-02 00:00:00+00:00,64,8,2,2
2026-08-03 00:00:00+00:00,15,13,17,16
2026-08-04 00:00:00+00:00,94,66,20,15
2026-08-05 00:00:00+00:00,127,62,9,6
2026-08-06 00:00:00+00:00,1197,14,11,6
2026-08-07 00:00:00+00:00,231,21,23,10
2026-08-08 00:00:00+00:00,167,14,7,4
2026-08-09 00:00:00+00:00,29,19,1,1
2026-08-10 00:00:00+00:00,112,89,25,16
2026-08-11 00:00:00+00:00,82,22,104,11
2026-08-12 00:00:00+00:00,13,10,31,14
2026-08-13 00:00:00+00:00,50,19,56,16
2026-08-14 00:00:00+00:00,30,9,33,8
