url_path,views_total,views_unique
/morganstanley/testplan,156,90
/morganstanley/testplan/pulls,53,11
/morganstanley/testplan/pull/1145,20,5
/morganstanley/testplan/pull/1144,19,6
/morganstanley/testplan/pull/1145/files,18,5
/morganstanley/testplan/pull/1133/files,17,6
/morganstanley/testplan/issues,15,12
/morganstanley/testplan/pull/1144/files,14,4
/morganstanley/testplan/tree/main/testplan,13,10
/morganstanley/testplan/pull/1133,11,6
