url_path,views_total,views_unique
/morganstanley/testplan,191,105
/morganstanley/testplan/pulls,74,10
/morganstanley/testplan/pull/1148,22,6
/morganstanley/testplan/pull/1147,18,5
/morganstanley/testplan/pull/1146,17,5
/morganstanley/testplan/tree/main/testplan,14,10
/morganstanley/testplan/graphs/contributors,14,8
/morganstanley/testplan/issues,13,11
/morganstanley/testplan/commits/main,13,5
/morganstanley/testplan/pull/1144,13,3
