url_path,views_total,views_unique
/morganstanley/testplan,95,60
/morganstanley/testplan/pulls,33,8
/morganstanley/testplan/pull/1341,27,5
/morganstanley/testplan/pull/1332,16,4
/morganstanley/testplan/pull/1332/changes,12,4
/morganstanley/testplan/tree/main,12,4
/morganstanley/testplan/pull/1342,12,2
/morganstanley/testplan/pull/1341/changes,10,4
/morganstanley/testplan/pull/1342/changes,9,4
/morganstanley/testplan/pull/1347,9,4
