time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-03 00:00:00+00:00,2,2,3,3
2026-01-04 00:00:00+00:00,8,7,62,7
2026-01-05 00:00:00+00:00,106,20,121,20
2026-01-06 00:00:00+00:00,126,14,105,16
2026-01-07 00:00:00+00:00,95,12,182,13
2026-01-08 00:00:00+00:00,185,33,149,18
2026-01-09 00:00:00+00:00,20,5,109,15
2026-01-10 00:00:00+00:00,5,5,6,6
2026-01-11 00:00:00+00:00,4,4,24,6
2026-01-12 00:00:00+00:00,126,20,196,33
2026-01-13 00:00:00+00:00,82,16,92,18
2026-01-14 00:00:00+00:00,207,26,269,23
2026-01-15 00:00:00+00:00,62,24,83,19
2026-01-16 00:00:00+00:00,9,6,100,19
