time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-27 00:00:00+00:00,2,1,1,1
2025-04-28 00:00:00+00:00,50,16,139,30
2025-04-29 00:00:00+00:00,12,4,85,28
2025-04-30 00:00:00+00:00,7,5,67,17
2025-05-01 00:00:00+00:00,2,2,27,7
2025-05-02 00:00:00+00:00,3,3,136,9
2025-05-03 00:00:00+00:00,4,3,64,5
2025-05-04 00:00:00+00:00,26,3,4,4
2025-05-05 00:00:00+00:00,2,2,71,19
2025-05-06 00:00:00+00:00,1,1,152,18
2025-05-07 00:00:00+00:00,4,4,99,24
2025-05-08 00:00:00+00:00,4,4,72,15
2025-05-09 00:00:00+00:00,6,3,181,21
2025-05-10 00:00:00+00:00,2,2,26,5
