time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-14 00:00:00+00:00,52,20,8,6
2026-03-15 00:00:00+00:00,104,37,21,10
2026-03-16 00:00:00+00:00,40,20,19,13
2026-03-17 00:00:00+00:00,193,32,127,13
2026-03-18 00:00:00+00:00,186,40,62,19
2026-03-19 00:00:00+00:00,32,9,28,11
2026-03-20 00:00:00+00:00,92,28,39,5
2026-03-21 00:00:00+00:00,95,49,7,6
2026-03-22 00:00:00+00:00,25,15,1,1
2026-03-23 00:00:00+00:00,141,25,112,20
2026-03-24 00:00:00+00:00,79,21,131,19
2026-03-25 00:00:00+00:00,169,34,177,23
2026-03-26 00:00:00+00:00,45,14,23,10
2026-03-27 00:00:00+00:00,37,12,39,9
