url_path,views_total,views_unique
/morganstanley/testplan,152,89
/morganstanley/testplan/pull/1353/changes,39,5
/morganstanley/testplan/pull/1353,30,6
/morganstanley/testplan/pulls,23,13
/morganstanley/testplan/tree/main,23,3
/morganstanley/testplan/issues,14,8
/morganstanley/testplan/pull/1352/changes,14,4
/morganstanley/testplan/pull/1351/changes,12,6
/morganstanley/testplan/commits/main,11,5
/morganstanley/testplan/pull/1351,9,7
