time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-16 00:00:00+00:00,,,9,6
2025-03-17 00:00:00+00:00,27.0,10.0,91,17
2025-03-18 00:00:00+00:00,137.0,11.0,132,24
2025-03-19 00:00:00+00:00,81.0,7.0,99,22
2025-03-20 00:00:00+00:00,45.0,11.0,94,13
2025-03-21 00:00:00+00:00,2.0,2.0,155,21
2025-03-22 00:00:00+00:00,3.0,3.0,15,4
2025-03-23 00:00:00+00:00,2.0,2.0,17,5
2025-03-24 00:00:00+00:00,20.0,11.0,202,23
2025-03-25 00:00:00+00:00,58.0,17.0,110,13
2025-03-26 00:00:00+00:00,31.0,5.0,124,19
2025-03-27 00:00:00+00:00,57.0,12.0,253,18
2025-03-28 00:00:00+00:00,43.0,5.0,70,13
2025-03-29 00:00:00+00:00,3.0,3.0,16,7
