time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-09 00:00:00+00:00,,,6,6
2025-03-10 00:00:00+00:00,50.0,3.0,58,12
2025-03-11 00:00:00+00:00,5.0,3.0,43,12
2025-03-12 00:00:00+00:00,1.0,1.0,25,10
2025-03-13 00:00:00+00:00,,,86,14
2025-03-14 00:00:00+00:00,50.0,3.0,55,12
2025-03-15 00:00:00+00:00,,,5,5
2025-03-16 00:00:00+00:00,,,9,6
2025-03-17 00:00:00+00:00,27.0,10.0,91,17
2025-03-18 00:00:00+00:00,137.0,11.0,132,24
2025-03-19 00:00:00+00:00,81.0,7.0,99,22
2025-03-20 00:00:00+00:00,45.0,11.0,94,13
2025-03-21 00:00:00+00:00,2.0,2.0,155,21
2025-03-22 00:00:00+00:00,2.0,2.0,15,4
