url_path,views_total,views_unique
/morganstanley/testplan,104,68
/morganstanley/testplan/pulls,30,10
/morganstanley/testplan/tree/main/testplan,21,12
/morganstanley/testplan/pull/1307,16,3
/morganstanley/testplan/pull/1305,14,5
/morganstanley/testplan/pull/1308/changes,14,3
/morganstanley/testplan/pull/1305/changes,11,5
/morganstanley/testplan/pull/1307/changes,11,3
/morganstanley/testplan/pull/1301,10,3
/morganstanley/testplan/pull/1308,9,4
