url_path,views_total,views_unique
/morganstanley/needle,10,8
/morganstanley/needle/issues/5,5,5
/MorganStanley/needle,1,1
/morganstanley/needle/actions,1,1
/morganstanley/needle/tree/main/main,1,1
/morganstanley/needle/tree/main/main/annotations,1,1
