time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-30 00:00:00+00:00,48,29,20,2
2026-05-31 00:00:00+00:00,59,28,3,3
2026-06-01 00:00:00+00:00,117,26,3,2
2026-06-02 00:00:00+00:00,494,84,4,4
2026-06-03 00:00:00+00:00,122,59,1,1
2026-06-04 00:00:00+00:00,44,16,0,0
2026-06-05 00:00:00+00:00,151,42,1,1
2026-06-06 00:00:00+00:00,26,18,4,4
2026-06-07 00:00:00+00:00,22,17,2,2
2026-06-08 00:00:00+00:00,120,29,0,0
2026-06-09 00:00:00+00:00,405,47,8,3
2026-06-10 00:00:00+00:00,774,24,5,1
2026-06-11 00:00:00+00:00,867,27,2,2
2026-06-12 00:00:00+00:00,873,32,60,12
