time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-23 00:00:00+00:00,2.0,2.0,8,3
2025-06-24 00:00:00+00:00,1.0,1.0,2,2
2025-06-25 00:00:00+00:00,2.0,2.0,2,2
2025-06-26 00:00:00+00:00,4.0,3.0,11,3
2025-06-27 00:00:00+00:00,,,4,2
2025-06-28 00:00:00+00:00,1.0,1.0,1,1
2025-06-29 00:00:00+00:00,,,1,1
2025-06-30 00:00:00+00:00,,,51,6
2025-07-01 00:00:00+00:00,119.0,21.0,30,3
2025-07-02 00:00:00+00:00,150.0,27.0,11,7
2025-07-03 00:00:00+00:00,161.0,22.0,53,5
2025-07-04 00:00:00+00:00,9.0,6.0,15,5
2025-07-05 00:00:00+00:00,1.0,1.0,5,1
