url_path,views_total,views_unique
/morganstanley/ComposeUI/pulls,164,17
/morganstanley/ComposeUI,122,32
/morganstanley/ComposeUI/pull/981,66,8
/morganstanley/ComposeUI/pull/984,61,9
/morganstanley/ComposeUI/pull/956,45,10
/morganstanley/ComposeUI/pull/989,26,6
/morganstanley/ComposeUI/pull/981/files,25,5
/morganstanley/ComposeUI/network/dependencies,25,1
/morganstanley/ComposeUI/pull/986,24,7
/morganstanley/ComposeUI/pull/960,23,7
