time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-27 00:00:00+00:00,,,3,1
2025-04-28 00:00:00+00:00,,,9,7
2025-04-29 00:00:00+00:00,3.0,2.0,24,4
2025-04-30 00:00:00+00:00,4.0,1.0,36,8
2025-05-01 00:00:00+00:00,177.0,25.0,29,7
2025-05-02 00:00:00+00:00,39.0,3.0,20,3
2025-05-03 00:00:00+00:00,2.0,1.0,1,1
2025-05-04 00:00:00+00:00,2.0,2.0,5,3
2025-05-05 00:00:00+00:00,3.0,2.0,33,14
2025-05-06 00:00:00+00:00,39.0,7.0,209,11
2025-05-07 00:00:00+00:00,353.0,18.0,355,8
2025-05-08 00:00:00+00:00,271.0,38.0,294,14
2025-05-09 00:00:00+00:00,94.0,21.0,264,13
2025-05-10 00:00:00+00:00,,,4,3
