url_path,views_total,views_unique
/morganstanley/ComposeUI/pulls,269,13
/morganstanley/ComposeUI,167,58
/morganstanley/ComposeUI/actions,43,5
/morganstanley/ComposeUI/pull/913,30,5
/morganstanley/ComposeUI/commits/main,30,2
/morganstanley/ComposeUI/pull/908,27,5
/morganstanley/ComposeUI/security,26,2
/morganstanley/ComposeUI/security/dependabot,26,2
/morganstanley/ComposeUI/pull/907,24,7
/morganstanley/ComposeUI/pull/911,23,9
