time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-07 00:00:00+00:00,3,3,8,6
2025-09-08 00:00:00+00:00,8,7,36,12
2025-09-09 00:00:00+00:00,4,4,4,4
2025-09-10 00:00:00+00:00,3,3,3,3
2025-09-11 00:00:00+00:00,10,6,35,10
2025-09-12 00:00:00+00:00,12,11,37,6
2025-09-13 00:00:00+00:00,6,3,3,2
2025-09-14 00:00:00+00:00,7,2,2,2
2025-09-15 00:00:00+00:00,156,42,89,9
2025-09-16 00:00:00+00:00,23,14,37,8
2025-09-17 00:00:00+00:00,17,8,35,15
2025-09-18 00:00:00+00:00,266,53,142,14
2025-09-19 00:00:00+00:00,29,15,49,8
2025-09-20 00:00:00+00:00,17,11,3,3
