time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-01 00:00:00+00:00,215.0,19.0,40,4
2024-12-02 00:00:00+00:00,2.0,2.0,31,12
2024-12-03 00:00:00+00:00,10.0,4.0,143,8
2024-12-04 00:00:00+00:00,,,39,9
2024-12-05 00:00:00+00:00,,,97,11
2024-12-06 00:00:00+00:00,1.0,1.0,38,6
2024-12-07 00:00:00+00:00,2.0,1.0,55,2
2024-12-08 00:00:00+00:00,,,13,2
2024-12-09 00:00:00+00:00,2.0,2.0,162,15
2024-12-10 00:00:00+00:00,1.0,1.0,58,9
2024-12-11 00:00:00+00:00,1.0,1.0,36,13
2024-12-12 00:00:00+00:00,1.0,1.0,37,10
2024-12-13 00:00:00+00:00,,,45,8
2024-12-14 00:00:00+00:00,4.0,2.0,4,3
