time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-08-14 00:00:00+00:00,1159,15,12,8
2026-08-15 00:00:00+00:00,1088,8,14,14
2026-08-16 00:00:00+00:00,1109,14,12,12
2026-08-17 00:00:00+00:00,1083,7,4,4
2026-08-18 00:00:00+00:00,1057,18,22,5
2026-08-19 00:00:00+00:00,1036,11,14,7
2026-08-20 00:00:00+00:00,731,7,0,0
2026-08-21 00:00:00+00:00,34,6,1,1
2026-08-22 00:00:00+00:00,23,12,0,0
2026-08-23 00:00:00+00:00,19,12,14,14
2026-08-24 00:00:00+00:00,14,10,11,11
2026-08-25 00:00:00+00:00,18,11,17,11
2026-08-26 00:00:00+00:00,14,12,28,23
2026-08-27 00:00:00+00:00,14,10,21,14
