time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-09 00:00:00+00:00,2,2,4.0,2.0
2025-03-10 00:00:00+00:00,10,4,45.0,10.0
2025-03-11 00:00:00+00:00,24,6,148.0,8.0
2025-03-12 00:00:00+00:00,16,4,171.0,9.0
2025-03-13 00:00:00+00:00,7,3,50.0,7.0
2025-03-14 00:00:00+00:00,21,5,59.0,12.0
2025-03-15 00:00:00+00:00,6,5,37.0,5.0
2025-03-16 00:00:00+00:00,2,2,,
2025-03-17 00:00:00+00:00,2,2,125.0,12.0
2025-03-18 00:00:00+00:00,45,8,223.0,12.0
2025-03-19 00:00:00+00:00,9,3,190.0,11.0
2025-03-20 00:00:00+00:00,3,2,30.0,12.0
2025-03-21 00:00:00+00:00,3,3,23.0,6.0
2025-03-22 00:00:00+00:00,3,3,12.0,1.0
