time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-23 00:00:00+00:00,4,2,5,4
2025-03-24 00:00:00+00:00,5,2,73,7
2025-03-25 00:00:00+00:00,11,3,81,9
2025-03-26 00:00:00+00:00,2,2,36,10
2025-03-27 00:00:00+00:00,7,5,16,8
2025-03-28 00:00:00+00:00,8,3,11,4
2025-03-29 00:00:00+00:00,8,7,1,1
2025-03-30 00:00:00+00:00,1,1,1,1
2025-03-31 00:00:00+00:00,5,3,11,5
2025-04-01 00:00:00+00:00,110,18,35,7
2025-04-02 00:00:00+00:00,43,19,94,11
2025-04-03 00:00:00+00:00,19,7,126,14
2025-04-04 00:00:00+00:00,5,4,44,10
2025-04-05 00:00:00+00:00,6,6,2,2
