time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-16 00:00:00+00:00,1,1,1,1
2025-02-17 00:00:00+00:00,1,1,153,14
2025-02-18 00:00:00+00:00,19,5,104,13
2025-02-19 00:00:00+00:00,6,5,111,39
2025-02-20 00:00:00+00:00,11,5,110,14
2025-02-21 00:00:00+00:00,4,3,31,11
2025-02-22 00:00:00+00:00,6,4,3,2
2025-02-23 00:00:00+00:00,4,2,4,4
2025-02-24 00:00:00+00:00,8,5,67,10
2025-02-25 00:00:00+00:00,5,4,47,12
2025-02-26 00:00:00+00:00,1,1,120,24
2025-02-27 00:00:00+00:00,27,10,105,13
2025-02-28 00:00:00+00:00,54,14,341,13
2025-03-01 00:00:00+00:00,265,40,23,3
