time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-06 00:00:00+00:00,11.0,1.0,10.0,2.0
2025-07-07 00:00:00+00:00,4.0,2.0,17.0,4.0
2025-07-08 00:00:00+00:00,1.0,1.0,17.0,6.0
2025-07-09 00:00:00+00:00,14.0,4.0,30.0,7.0
2025-07-10 00:00:00+00:00,37.0,8.0,112.0,12.0
2025-07-11 00:00:00+00:00,7.0,2.0,93.0,11.0
2025-07-12 00:00:00+00:00,8.0,5.0,,
2025-07-14 00:00:00+00:00,47.0,10.0,39.0,8.0
2025-07-15 00:00:00+00:00,7.0,5.0,34.0,11.0
2025-07-16 00:00:00+00:00,,,24.0,11.0
2025-07-17 00:00:00+00:00,10.0,9.0,74.0,11.0
2025-07-18 00:00:00+00:00,6.0,2.0,82.0,4.0
2025-07-19 00:00:00+00:00,1.0,1.0,3.0,1.0
