time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-02 00:00:00+00:00,1,1,,
2025-02-03 00:00:00+00:00,18,7,150.0,15.0
2025-02-04 00:00:00+00:00,25,5,553.0,30.0
2025-02-05 00:00:00+00:00,2,1,184.0,19.0
2025-02-06 00:00:00+00:00,9,3,172.0,15.0
2025-02-07 00:00:00+00:00,18,8,204.0,11.0
2025-02-08 00:00:00+00:00,3,3,5.0,5.0
2025-02-09 00:00:00+00:00,1,1,41.0,3.0
2025-02-10 00:00:00+00:00,6,3,105.0,12.0
2025-02-11 00:00:00+00:00,4,2,176.0,11.0
2025-02-12 00:00:00+00:00,6,2,100.0,12.0
2025-02-13 00:00:00+00:00,7,2,81.0,15.0
2025-02-14 00:00:00+00:00,10,1,115.0,10.0
2025-02-15 00:00:00+00:00,1,1,2.0,2.0
