time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-18 00:00:00+00:00,8,6,0,0
2026-04-19 00:00:00+00:00,134,39,4,4
2026-04-20 00:00:00+00:00,577,24,23,7
2026-04-21 00:00:00+00:00,216,64,54,12
2026-04-22 00:00:00+00:00,168,50,13,5
2026-04-23 00:00:00+00:00,610,103,5,3
2026-04-24 00:00:00+00:00,122,44,2,2
2026-04-25 00:00:00+00:00,430,78,3,3
2026-04-26 00:00:00+00:00,585,107,20,1
2026-04-27 00:00:00+00:00,13,7,1,1
2026-04-28 00:00:00+00:00,29,11,10,1
2026-04-29 00:00:00+00:00,20,8,2,2
2026-04-30 00:00:00+00:00,5,3,6,1
2026-05-01 00:00:00+00:00,1947,162,16,2
